mhb.cbs.ContractInType0,dbo.QueueConsumerA,ServiceConsumerA0
mhb.cbs.ContractInType2,dbo.QueueConsumerA,ServiceConsumerA2
mhb.cbs.ContractInType3,dbo.QueueConsumerA,ServiceConsumerA3
mhb.cbs.ContractInType0,dbo.QueueConsumerB,ServiceConsumerB0
mhb.cbs.ContractInType1,dbo.QueueConsumerB,ServiceConsumerB1
mhb.cbs.ContractInType2,dbo.QueueConsumerB,ServiceConsumerB2
mhb.cbs.ContractInType3,dbo.QueueConsumerB,ServiceConsumerB3
mhb.cbs.ContractInType1,dbo.QueueConsumerC,ServiceConsumerC1
mhb.cbs.ContractInType3,dbo.QueueConsumerC,ServiceConsumerC3
mhb.cbs.ContractInType4,dbo.QueueConsumerC,ServiceConsumerC4
mhb.cbs.ContractInType1,dbo.QueueConsumerD,ServiceConsumerD1
mhb.cbs.ContractInType4,dbo.QueueConsumerD,ServiceConsumerD4
mhb.cbs.ContractInType0,dbo.QueueConsumerE,ServiceConsumerE0
mhb.cbs.ContractInType2,dbo.QueueConsumerE,ServiceConsumerE2
mhb.cbs.ContractInType4,dbo.QueueConsumerE,ServiceConsumerE4
